,token,CompLex_complexity,WCL_complexity,SemEval2016_complexity,BEA2018_News_binaryComplexity,BEA2018_News_probabilisticComplexity,BEA2018_WikiNews_binaryComplexity,BEA2018_WikiNews_probabilisticComplexity,BEA2018_Wikipedia_binaryComplexity,BEA2018_Wikipedia_probabilisticComplexity
129655,measuring,,,,,,,,0.0,0.0
129656,pressure altimeter,,,,,,,,1.0,0.3
129657,pressure,,,,,,,,0.0,0.0
129658,altimeter,,,,,,,,1.0,0.5
129659,aneroid,,,,,,,,1.0,0.35
129660,aneroid barometer,,,,,,,,1.0,0.5
129661,barometer,,,,,,,,1.0,0.3
129662,indicating,,,,,,,,1.0,0.1
129663,front,,,,,,,,0.0,0.0
129664,face,,,,,,,,0.0,0.0
129665,metres,,,,,,,,1.0,0.05
129666,distance,,,,,,,,0.0,0.0
129667,feet,,,,,,,,0.0,0.0
129668,instead,,,,,,,,1.0,0.05
129669,atmospheric,,,,,,,,1.0,0.3
129670,atmospheric pressure,,,,,,,,1.0,0.1
129671,pressure,,,,,,,,0.0,0.0
129672,adapt,,,,,,,,1.0,0.1
129673,human,,,,,,,,0.0,0.0
129674,body,,,,,,,,0.0,0.0
129675,high altitude,,,,,,,,1.0,0.05
129676,high,,,,,,,,0.0,0.0
129677,altitude,,,,,,,,1.0,0.05
129678,adjusting,,,,,,,,1.0,0.05
129679,breathing,,,,,,,,0.0,0.0
129680,higher,,,,,,,,0.0,0.0
129681,heart,,,,,,,,0.0,0.0
129682,rate,,,,,,,,0.0,0.0
129683,blood chemistry,,,,,,,,1.0,0.15
129684,blood,,,,,,,,0.0,0.0
129685,chemistry,,,,,,,,1.0,0.15
129686,lower pressure,,,,,,,,1.0,0.05
129687,lower,,,,,,,,0.0,0.0
129688,expands,,,,,,,,1.0,0.05
129689,pressure,,,,,,,,0.0,0.0
129690,air,,,,,,,,0.0,0.0
129691,rises,,,,,,,,1.0,0.05
129692,cool,,,,,,,,0.0,0.0
129693,taught,,,,,,,,1.0,0.25
129694,English literature,,,,,,,,1.0,0.05
129695,English,,,,,,,,0.0,0.0
129696,literature,,,,,,,,1.0,0.3
129697,private,,,,,,,,1.0,0.15
129698,church-run,,,,,,,,1.0,0.35
129699,University,,,,,,,,0.0,0.0
129700,Nanking,,,,,,,,0.0,0.0
129701,Ginling,,,,,,,,0.0,0.0
129702,College,,,,,,,,0.0,0.0
129703,金陵女子大学,,,,,,,,0.0,0.0
129704,National,,,,,,,,0.0,0.0
129705,Central,,,,,,,,0.0,0.0
129706,University,,,,,,,,0.0,0.0
129707,國立中央大學,,,,,,,,0.0,0.0
129708,sharp,,,,,,,,1.0,0.05
129709,curved,,,,,,,,1.0,0.05
129710,curved claws,,,,,,,,1.0,0.15
129711,claws,,,,,,,,1.0,0.25
129712,suction,,,,,,,,1.0,0.35
129713,suction cups,,,,,,,,1.0,0.3
129714,squid,,,,,,,,1.0,0.15
129715,cups,,,,,,,,0.0,0.0
129716,squid tentacles,,,,,,,,1.0,0.3
129717,tentacles,,,,,,,,1.0,0.55
129718,rubber coating,,,,,,,,1.0,0.05
129719,cut,,,,,,,,0.0,0.0
129720,rubber,,,,,,,,0.0,0.0
129721,coating,,,,,,,,1.0,0.05
129722,hull,,,,,,,,1.0,0.55
129723,Stein,,,,,,,,1.0,0.05
129724,USS,,,,,,,,0.0,0.0
129725,kraken,,,,,,,,1.0,0.4
129726,legendary,,,,,,,,1.0,0.4
129727,legendary tentacled,,,,,,,,1.0,0.1
129728,tentacled,,,,,,,,1.0,0.1
129729,monster,,,,,,,,1.0,0.1
129730,sightings,,,,,,,,1.0,0.3
129731,possibly,,,,,,,,0.0,0.0
129732,based,,,,,,,,0.0,0.0
129733,giant,,,,,,,,1.0,0.05
129734,real,,,,,,,,0.0,0.0
129735,squid,,,,,,,,0.0,0.0
129736,fishing vessel,,,,,,,,1.0,0.05
129737,February,,,,,,,,0.0,0.0
129738,New,,,,,,,,0.0,0.0
129739,Zealand,,,,,,,,0.0,0.0
129740,fishing,,,,,,,,0.0,0.0
129741,vessel,,,,,,,,1.0,0.15
129742,colossal,,,,,,,,1.0,0.8
129743,caught,,,,,,,,0.0,0.0
129744,colossal squid,,,,,,,,1.0,0.1
129745,weighing,,,,,,,,1.0,0.05
129746,squid,,,,,,,,0.0,0.0
129747,Antarctica,,,,,,,,0.0,0.0
129748,kg,,,,,,,,0.0,0.0
129749,lb,,,,,,,,0.0,0.0
129750,measuring,,,,,,,,0.0,0.0
129751,ft,,,,,,,,0.0,0.0
129752,coast,,,,,,,,0.0,0.0
129753,majority,,,,,,,,1.0,0.15
129754,giant,,,,,,,,1.0,0.05
129755,cm,,,,,,,,0.0,0.0
129756,long,,,,,,,,0.0,0.0
129757,squid,,,,,,,,0.0,0.0
129758,reach,,,,,,,,0.0,0.0
129759,metres,,,,,,,,0.0,0.0
129760,ft,,,,,,,,0.0,0.0
129761,Advanced Audio Coding,,,,,,,,1.0,0.1
129762,Advanced,,,,,,,,0.0,0.0
129763,Coding,,,,,,,,1.0,0.1
129764,Audio,,,,,,,,0.0,0.0
129765,standardized,,,,,,,,1.0,0.75
129766,AAC,,,,,,,,0.0,0.0
129767,lossy,,,,,,,,1.0,0.15
129768,lossy compression,,,,,,,,1.0,0.4
129769,compression,,,,,,,,1.0,0.25
129770,encoding,,,,,,,,1.0,0.45
129771,encoding scheme,,,,,,,,1.0,0.2
129772,scheme,,,,,,,,1.0,0.3
129773,digital,,,,,,,,1.0,0.05
129774,digital audio,,,,,,,,1.0,0.05
129775,audio,,,,,,,,0.0,0.0
129776,mainstream,,,,,,,,1.0,0.7
129777,April,,,,,,,,0.0,0.0
129778,Apple,,,,,,,,0.0,0.0
129779,brought,,,,,,,,0.0,0.0
129780,AAC,,,,,,,,0.0,0.0
129781,attention,,,,,,,,0.0,0.0
129782,firmware,,,,,,,,1.0,0.55
129783,announcing,,,,,,,,0.0,0.0
129784,iTunes,,,,,,,,0.0,0.0
129785,iPod,,,,,,,,0.0,0.0
129786,products,,,,,,,,0.0,0.0
129787,support,,,,,,,,0.0,0.0
129788,songs,,,,,,,,0.0,0.0
129789,MPEG-4,,,,,,,,0.0,0.0
129790,AAC,,,,,,,,0.0,0.0
129791,format,,,,,,,,0.0,0.0
129792,firmware update,,,,,,,,1.0,0.05
129793,iPods,,,,,,,,0.0,0.0
129794,update,,,,,,,,0.0,0.0
129795,older,,,,,,,,0.0,0.0
129796,major scale,,,,,,,,1.0,0.05
129797,major,,,,,,,,0.0,0.0
129798,key,,,,,,,,0.0,0.0
129799,major,,,,,,,,0.0,0.0
129800,pitches,,,,,,,,1.0,0.3
129801,scale,,,,,,,,0.0,0.0
129802,based,,,,,,,,0.0,0.0
129803,Neapolitan,,,,,,,,1.0,0.35
129804,key,,,,,,,,0.0,0.0
129805,major,,,,,,,,0.0,0.0
129806,key,,,,,,,,0.0,0.0
129807,Neapolitan sixth chord,,,,,,,,1.0,0.15
129808,sixth chord,,,,,,,,1.0,0.05
129809,sixth,,,,,,,,0.0,0.0
129810,chord,,,,,,,,1.0,0.25
129811,flat,,,,,,,,1.0,0.05
129812,requires,,,,,,,,0.0,0.0
129813,natural accidental,,,,,,,,1.0,0.2
129814,natural,,,,,,,,0.0,0.0
129815,accidental,,,,,,,,1.0,0.3
129816,symphonic,,,,,,,,1.0,0.65
129817,rare,,,,,,,,0.0,0.0
129818,symphonic literature,,,,,,,,1.0,0.25
129819,literature,,,,,,,,1.0,0.1
129820,sharper,,,,,,,,1.0,0.05
129821,sharper keys,,,,,,,,1.0,0.1
129822,symphonies,,,,,,,,1.0,0.1
129823,keys,,,,,,,,0.0,0.0
129824,examples,,,,,,,,0.0,0.0
129825,numerous,,,,,,,,1.0,0.4
129826,major,,,,,,,,0.0,0.0
129827,major,,,,,,,,0.0,0.0
129828,major,,,,,,,,0.0,0.0
129829,Shakespeare,,,,,,,,1.0,0.05
129830,Most,,,,,,,,0.0,0.0
129831,comedies,,,,,,,,1.0,0.1
129832,include,,,,,,,,1.0,0.05
129833,instances,,,,,,,,1.0,0.45
129834,overt,,,,,,,,1.0,0.5
129835,overt cross-dressing,,,,,,,,1.0,0.1
129836,cross-dressing,,,,,,,,1.0,0.75
129837,Flute,,,,,,,,1.0,0.05
129838,Francis,,,,,,,,0.0,0.0
129839,Midsummer,,,,,,,,1.0,0.1
129840,Night,,,,,,,,0.0,0.0
129841,Dream,,,,,,,,0.0,0.0
129842,appeared,,,,,,,,1.0,0.1
129843,Dustin,,,,,,,,0.0,0.0
129844,Hoffman,,,,,,,,0.0,0.0
129845,Robin,,,,,,,,0.0,0.0
129846,Williams,,,,,,,,0.0,0.0
129847,hit,,,,,,,,0.0,0.0
129848,Mrs. Doubtfire,,,,,,,,1.0,0.05
129849,comedy,,,,,,,,0.0,0.0
129850,film,,,,,,,,0.0,0.0
129851,Tootsie,,,,,,,,0.0,0.0
129852,respectively,,,,,,,,1.0,0.35
129853,Doubtfire,,,,,,,,0.0,0.0
129854,dressed,,,,,,,,1.0,0.05
129855,played,,,,,,,,0.0,0.0
129856,scenes,,,,,,,,0.0,0.0
129857,woman,,,,,,,,0.0,0.0
129858,Academy,,,,,,,,1.0,0.05
129859,Linda,,,,,,,,0.0,0.0
129860,Hunt,,,,,,,,0.0,0.0
129861,won,,,,,,,,0.0,0.0
129862,Best Supporting,,,,,,,,1.0,0.05
129863,Award,,,,,,,,0.0,0.0
129864,Best,,,,,,,,0.0,0.0
129865,Best Supporting Actress,,,,,,,,1.0,0.05
129866,Supporting,,,,,,,,1.0,0.1
129867,Supporting Actress,,,,,,,,0.0,0.0
129868,Dangerously,,,,,,,,1.0,0.1
129869,Actress,,,,,,,,0.0,0.0
129870,playing,,,,,,,,0.0,0.0
129871,Billy,,,,,,,,0.0,0.0
129872,Kwan,,,,,,,,0.0,0.0
129873,Year,,,,,,,,0.0,0.0
129874,Living,,,,,,,,0.0,0.0
129875,von Henselt,,,,,,,,1.0,0.05
129876,Adolf,,,,,,,,0.0,0.0
129877,von,,,,,,,,0.0,0.0
129878,German composer,,,,,,,,1.0,0.05
129879,Henselt,,,,,,,,0.0,0.0
129880,May,,,,,,,,0.0,0.0
129881,October,,,,,,,,0.0,0.0
129882,German,,,,,,,,0.0,0.0
129883,composer,,,,,,,,1.0,0.6
129884,composer and pianist,,,,,,,,0.0,0.0
129885,pianist,,,,,,,,1.0,0.6
129886,Seoul Games,,,,,,,,1.0,0.05
129887,Seoul,,,,,,,,0.0,0.0
129888,Relay,,,,,,,,1.0,0.05
129889,Games,,,,,,,,0.0,0.0
129890,won,,,,,,,,0.0,0.0
129891,gold,,,,,,,,0.0,0.0
129892,medals,,,,,,,,0.0,0.0
129893,Men,,,,,,,,0.0,0.0
129894,silver,,,,,,,,1.0,0.05
129895,A2A4-7,,,,,,,,0.0,0.0
129896,Men,,,,,,,,0.0,0.0
129897,Relay,,,,,,,,0.0,0.0
129898,A2A4-7,,,,,,,,0.0,0.0
129899,events,,,,,,,,0.0,0.0
129900,events,,,,,,,,0.0,0.0
129901,medals,,,,,,,,0.0,0.0
129902,Men,,,,,,,,0.0,0.0
129903,A4A9,,,,,,,,0.0,0.0
129904,Men,,,,,,,,0.0,0.0
129905,A4A9,,,,,,,,0.0,0.0
129906,Men,,,,,,,,0.0,0.0
129907,A4A9,,,,,,,,0.0,0.0
129908,continued,,,,,,,,1.0,0.1
129909,Mucha,,,,,,,,0.0,0.0
129910,moved,,,,,,,,0.0,0.0
129911,Paris,,,,,,,,0.0,0.0
129912,Académie,,,,,,,,1.0,0.05
129913,studies,,,,,,,,0.0,0.0
129914,Académie Julian,,,,,,,,0.0,0.0
129915,Académie Julian and Académie Colarossi,,,,,,,,1.0,0.05
129916,Académie Colarossi,,,,,,,,0.0,0.0
129917,Julian,,,,,,,,0.0,0.0
129918,Académie,,,,,,,,0.0,0.0
129919,Colarossi,,,,,,,,1.0,0.1
129920,happened,,,,,,,,1.0,0.05
129921,Christmas,,,,,,,,0.0,0.0
129922,Mucha,,,,,,,,0.0,0.0
129923,print,,,,,,,,0.0,0.0
129924,print shop,,,,,,,,1.0,0.2
129925,sudden,,,,,,,,1.0,0.05
129926,shop,,,,,,,,0.0,0.0
129927,sudden and unexpected,,,,,,,,1.0,0.05
129928,unexpected,,,,,,,,1.0,0.45
129929,advertising,,,,,,,,1.0,0.15
129930,advertising poster,,,,,,,,1.0,0.05
129931,play,,,,,,,,1.0,0.05
129932,poster,,,,,,,,0.0,0.0
129933,featuring,,,,,,,,1.0,0.25
129934,Bernhardt,,,,,,,,1.0,0.05
129935,Sarah,,,,,,,,0.0,0.0
129936,Théâtre,,,,,,,,0.0,0.0
129937,famous,,,,,,,,0.0,0.0
129938,actress,,,,,,,,0.0,0.0
129939,Paris,,,,,,,,0.0,0.0
129940,Théâtre de la Renaissance,,,,,,,,1.0,0.05
129941,Renaissance,,,,,,,,1.0,0.3
129942,de,,,,,,,,0.0,0.0
129943,la,,,,,,,,0.0,0.0
129944,Boulevard Saint-Martin,,,,,,,,1.0,0.05
129945,Boulevard,,,,,,,,0.0,0.0
129946,Saint-Martin,,,,,,,,0.0,0.0
129947,volunteered,,,,,,,,1.0,0.55
129948,Mucha,,,,,,,,0.0,0.0
129949,produce,,,,,,,,1.0,0.05
129950,lithographed,,,,,,,,1.0,0.85
129951,lithographed poster,,,,,,,,1.0,0.2
129952,advertisement,,,,,,,,1.0,0.15
129953,poster,,,,,,,,0.0,0.0
129954,weeks,,,,,,,,0.0,0.0
129955,January,,,,,,,,0.0,0.0
129956,Gismonda,,,,,,,,1.0,0.05
129957,play,,,,,,,,0.0,0.0
129958,attracted,,,,,,,,1.0,0.15
129959,Victorien,,,,,,,,0.0,0.0
129960,Sardou,,,,,,,,0.0,0.0
129961,posted,,,,,,,,0.0,0.0
129962,city,,,,,,,,0.0,0.0
129963,attention,,,,,,,,1.0,0.1
129964,satisfied,,,,,,,,1.0,0.1
129965,Bernhardt,,,,,,,,0.0,0.0
129966,success,,,,,,,,1.0,0.05
129967,poster,,,,,,,,0.0,0.0
129968,contract,,,,,,,,1.0,0.1
129969,began,,,,,,,,0.0,0.0
129970,six-year,,,,,,,,0.0,0.0
129971,Mucha,,,,,,,,0.0,0.0
129972,refers,,,,,,,,1.0,0.2
129973,word,,,,,,,,0.0,0.0
129974,actor,,,,,,,,0.0,0.0
129975,regardless,,,,,,,,1.0,0.75
129976,person,,,,,,,,0.0,0.0
129977,acts,,,,,,,,0.0,0.0
129978,gender ,,,,,,,,0.0,0.0
129979,gender,,,,,,,,0.0,0.0
129980,increasingly,,,,,,,,1.0,0.3
129981,term,,,,,,,,0.0,0.0
129982,increasingly preferred,,,,,,,,1.0,0.15
129983,preferred,,,,,,,,1.0,0.3
129984,specifically,,,,,,,,1.0,0.4
129985,actress,,,,,,,,0.0,0.0
129986,refers,,,,,,,,0.0,0.0
129987,female,,,,,,,,0.0,0.0
129988,person,,,,,,,,0.0,0.0
129989,acts,,,,,,,,0.0,0.0
129990,recorded,,,,,,,,1.0,0.1
129991,performing,,,,,,,,0.0,0.0
129992,case,,,,,,,,0.0,0.0
129993,actor,,,,,,,,0.0,0.0
129994,determine,,,,,,,,1.0,0.35
129995,place,,,,,,,,0.0,0.0
129996,BC,,,,,,,,0.0,0.0
129997,calendar,,,,,,,,0.0,0.0
129998,years,,,,,,,,0.0,0.0
129999,make,,,,,,,,0.0,0.0
130000,hard,,,,,,,,0.0,0.0
130001,performer,,,,,,,,1.0,0.15
130002,Greek,,,,,,,,0.0,0.0
130003,Thespis,,,,,,,,0.0,0.0
130004,stepped,,,,,,,,1.0,0.15
130005,Theatre,,,,,,,,1.0,0.05
130006,stage,,,,,,,,0.0,0.0
130007,Theatre Dionysus,,,,,,,,1.0,0.05
130008,Dionysus,,,,,,,,0.0,0.0
130009,character,,,,,,,,1.0,0.15
130010,person,,,,,,,,0.0,0.0
130011,speak,,,,,,,,0.0,0.0
130012,words,,,,,,,,0.0,0.0
130013,play,,,,,,,,0.0,0.0
130014,story,,,,,,,,0.0,0.0
130015,Thespis,,,,,,,,1.0,0.05
130016,Prior,,,,,,,,0.0,0.0
130017,third person,,,,,,,,1.0,0.05
130018,act,,,,,,,,0.0,0.0
130019,stories,,,,,,,,0.0,0.0
130020,told,,,,,,,,0.0,0.0
130021,song,,,,,,,,0.0,0.0
130022,dance,,,,,,,,0.0,0.0
130023,third person narrative,,,,,,,,1.0,0.05
130024,narrative,,,,,,,,1.0,0.9
130025,person,,,,,,,,0.0,0.0
130026,ancient,,,,,,,,1.0,0.15
130027,medieval,,,,,,,,1.0,0.75
130028,Greece,,,,,,,,0.0,0.0
130029,Rome,,,,,,,,0.0,0.0
130030,medieval world,,,,,,,,0.0,0.0
130031,disgraceful,,,,,,,,1.0,0.75
130032,world,,,,,,,,0.0,0.0
130033,considered,,,,,,,,0.0,0.0
130034,belief,,,,,,,,1.0,0.05
130035,woman,,,,,,,,0.0,0.0
130036,stage,,,,,,,,0.0,0.0
130037,persisted,,,,,,,,1.0,0.9
130038,century,,,,,,,,1.0,0.05
130039,Venice,,,,,,,,0.0,0.0
130040,broken,,,,,,,,0.0,0.0
130041,The first festival,,,,,,,,0.0,0.0
130042,festival,,,,,,,,1.0,0.15
130043,Aldeburgh,,,,,,,,0.0,0.0
130044,held,,,,,,,,0.0,0.0
130045,June,,,,,,,,0.0,0.0
130046,June,,,,,,,,0.0,0.0
130047,Aldeburgh Jubilee Hall,,,,,,,,1.0,0.1
130048,Jubilee,,,,,,,,1.0,0.05
130049,Crabbe Street,,,,,,,,1.0,0.05
130050,Hall,,,,,,,,0.0,0.0
130051,doors,,,,,,,,0.0,0.0
130052,Britten,,,,,,,,0.0,0.0
130053,house,,,,,,,,0.0,0.0
130054,Crabbe,,,,,,,,0.0,0.0
130055,main venue,,,,,,,,1.0,0.05
130056,Street,,,,,,,,0.0,0.0
130057,main,,,,,,,,0.0,0.0
130058,venue,,,,,,,,1.0,0.5
130059,featured,,,,,,,,1.0,0.45
130060,performance,,,,,,,,1.0,0.5
130061,Opera,,,,,,,,1.0,0.05
130062,Albert,,,,,,,,0.0,0.0
130063,Herring,,,,,,,,0.0,0.0
130064,English,,,,,,,,0.0,0.0
130065,newly-written,,,,,,,,1.0,0.05
130066,Group,,,,,,,,0.0,0.0
130067,Britten,,,,,,,,0.0,0.0
130068,St. Nicolas cantata,,,,,,,,1.0,0.05
130069,cantata,,,,,,,,1.0,0.2
130070,Nicolas,,,,,,,,0.0,0.0
130071,op,,,,,,,,1.0,0.05
130072,performances,,,,,,,,1.0,0.1
130073,Curzon,,,,,,,,1.0,0.05
130074,Clifford,,,,,,,,0.0,0.0
130075,String,,,,,,,,1.0,0.05
130076,Zorian,,,,,,,,0.0,0.0
130077,String Quartet,,,,,,,,1.0,0.05
130078,Quartet,,,,,,,,1.0,0.05
130079,festival,,,,,,,,1.0,0.1
130080,years,,,,,,,,0.0,0.0
130081,grew,,,,,,,,1.0,0.1
130082,additional,,,,,,,,1.0,0.15
130083,additional venues,,,,,,,,1.0,0.1
130084,venues,,,,,,,,1.0,0.45
130085,Aldeburgh,,,,,,,,1.0,0.05
130086,venues,,,,,,,,1.0,0.3
130087,fifteenth-century,,,,,,,,0.0,0.0
130088,church,,,,,,,,0.0,0.0
130089,Saint,,,,,,,,0.0,0.0
130090,Peter,,,,,,,,0.0,0.0
130091,Saint,,,,,,,,0.0,0.0
130092,Paul,,,,,,,,0.0,0.0
130093,nearby,,,,,,,,1.0,0.1
130094,Blythburgh,,,,,,,,1.0,0.05
130095,Orford,,,,,,,,0.0,0.0
130096,Framlingham,,,,,,,,1.0,0.05
130097,concert,,,,,,,,1.0,0.55
130098,concert hall,,,,,,,,1.0,0.05
130099,hall,,,,,,,,1.0,0.05
130100,twentieth,,,,,,,,1.0,0.05
130101,opened,,,,,,,,0.0,0.0
130102,Queen,,,,,,,,0.0,0.0
130103,June,,,,,,,,0.0,0.0
130104,start,,,,,,,,0.0,0.0
130105,twentieth Aldeburgh Festival,,,,,,,,0.0,0.0
130106,Aldeburgh Festival,,,,,,,,1.0,0.05
130107,Aldeburgh,,,,,,,,0.0,0.0
130108,Festival,,,,,,,,1.0,0.05
130109,Repentant,,,,,,,,1.0,0.95
130110,Repentant and rededicated,,,,,,,,1.0,0.1
130111,rededicated,,,,,,,,1.0,0.95
130112,heroine,,,,,,,,1.0,0.45
130113,Faith,,,,,,,,0.0,0.0
130114,returned,,,,,,,,0.0,0.0
130115,episodes,,,,,,,,1.0,0.2
130116,Angel,,,,,,,,0.0,0.0
130117,episodes,,,,,,,,1.0,0.1
130118,Buffy,,,,,,,,0.0,0.0
130119,starred,,,,,,,,1.0,0.05
130120,Starting,,,,,,,,0.0,0.0
130121,year,,,,,,,,0.0,0.0
130122,character,,,,,,,,1.0,0.05
130123,Fox,,,,,,,,0.0,0.0
130124,TV,,,,,,,,0.0,0.0
130125,series,,,,,,,,0.0,0.0
130126,Tru,,,,,,,,0.0,0.0
130127,Calling,,,,,,,,0.0,0.0
130128,played,,,,,,,,0.0,0.0
130129,main,,,,,,,,0.0,0.0
130130,medical,,,,,,,,1.0,0.05
130131,medical student,,,,,,,,1.0,0.05
130132,Tru Davies,,,,,,,,1.0,0.05
130133,student,,,,,,,,0.0,0.0
130134,Tru,,,,,,,,0.0,0.0
130135,Davies,,,,,,,,0.0,0.0
130136,landed,,,,,,,,1.0,0.25
130137,Dushku,,,,,,,,0.0,0.0
130138,alongside,,,,,,,,1.0,0.35
130139,role,,,,,,,,0.0,0.0
130140,Pearl,,,,,,,,0.0,0.0
130141,Robert,,,,,,,,0.0,0.0
130142,De,,,,,,,,0.0,0.0
130143,Niro,,,,,,,,0.0,0.0
130144,Leonardo,,,,,,,,0.0,0.0
130145,DiCaprio,,,,,,,,0.0,0.0
130146,Boy,,,,,,,,0.0,0.0
130147,Life,,,,,,,,0.0,0.0
130148,role,,,,,,,,0.0,0.0
130149,opened,,,,,,,,0.0,0.0
130150,lot,,,,,,,,0.0,0.0
130151,doors,,,,,,,,0.0,0.0
130152,daughter,,,,,,,,1.0,0.05
130153,parts,,,,,,,,0.0,0.0
130154,Paul,,,,,,,,0.0,0.0
130155,Reiser,,,,,,,,0.0,0.0
130156,roles,,,,,,,,1.0,0.15
130157,Bye,,,,,,,,0.0,0.0
130158,Bye,,,,,,,,0.0,0.0
130159,Love,,,,,,,,0.0,0.0
130160,Cindy,,,,,,,,0.0,0.0
130161,Johnson,,,,,,,,0.0,0.0
130162,Race,,,,,,,,0.0,0.0
130163,Sun,,,,,,,,0.0,0.0
130164,television movie,,,,,,,,0.0,0.0
130165,television,,,,,,,,0.0,0.0
130166,movie,,,,,,,,0.0,0.0
130167,short,,,,,,,,0.0,0.0
130168,film,,,,,,,,0.0,0.0
130169,completing,,,,,,,,1.0,0.05
130170,role of Faith,,,,,,,,1.0,0.05
130171,high,,,,,,,,0.0,0.0
130172,school,,,,,,,,0.0,0.0
130173,Dushku,,,,,,,,0.0,0.0
130174,returned,,,,,,,,0.0,0.0
130175,acting,,,,,,,,0.0,0.0
130176,role,,,,,,,,0.0,0.0
130177,Faith,,,,,,,,0.0,0.0
130178,Buffy,,,,,,,,1.0,0.05
130179,Buffy the Vampire Slayer,,,,,,,,0.0,0.0
130180,Vampire,,,,,,,,1.0,0.1
130181,Vampire Slayer,,,,,,,,1.0,0.1
130182,troubled,,,,,,,,1.0,0.25
130183,Slayer,,,,,,,,0.0,0.0
130184,Slayer,,,,,,,,0.0,0.0
130185,character,,,,,,,,1.0,0.1
130186,main,,,,,,,,0.0,0.0
130187,Buffy,,,,,,,,1.0,0.05
130188,Summers,,,,,,,,0.0,0.0
130189,Teixeira,,,,,,,,0.0,0.0
130190,Tony,,,,,,,,0.0,0.0
130191,leading,,,,,,,,0.0,0.0
130192,control,,,,,,,,0.0,0.0
130193,series,,,,,,,,0.0,0.0
130194,liquidation,,,,,,,,1.0,1.0
130195,FIA,,,,,,,,1.0,0.05
130196,Once,,,,,,,,0.0,0.0
130197,series,,,,,,,,0.0,0.0
130198,received,,,,,,,,0.0,0.0
130199,backing,,,,,,,,0.0,0.0
130200,management,,,,,,,,1.0,0.05
130201,management structure,,,,,,,,1.0,0.3
130202,structure,,,,,,,,1.0,0.05
130203,executive,,,,,,,,1.0,0.25
130204,including,,,,,,,,0.0,0.0
130205,executive directors,,,,,,,,1.0,0.15
130206,Teixeira,,,,,,,,1.0,0.05
130207,directors,,,,,,,,0.0,0.0
130208,Brian,,,,,,,,0.0,0.0
130209,Menell,,,,,,,,0.0,0.0
130210,Tony,,,,,,,,0.0,0.0
130211,appointed,,,,,,,,1.0,0.1
130212,appointed to oversee,,,,,,,,1.0,0.05
130213,to oversee,,,,,,,,1.0,0.05
130214,oversee,,,,,,,,1.0,0.35
130215,oversee the sale,,,,,,,,1.0,0.05
130216,franchises,,,,,,,,1.0,0.85
130217,sale,,,,,,,,0.0,0.0
130218,operation,,,,,,,,1.0,0.1
130219,operation of international teams,,,,,,,,1.0,0.05
130220,international,,,,,,,,0.0,0.0
130221,teams,,,,,,,,0.0,0.0
130222,inaugural,,,,,,,,1.0,0.95
130223,Nelson,,,,,,,,0.0,0.0
130224,Piquet,,,,,,,,0.0,0.0
130225,won,,,,,,,,0.0,0.0
130226,inaugural race,,,,,,,,1.0,0.05
130227,race,,,,,,,,0.0,0.0
130228,series,,,,,,,,0.0,0.0
130229,A1,,,,,,,,0.0,0.0
130230,Team,,,,,,,,0.0,0.0
130231,Brazil,,,,,,,,0.0,0.0
130232,race,,,,,,,,0.0,0.0
130233,final,,,,,,,,0.0,0.0
130234,crowned,,,,,,,,1.0,0.25
130235,season,,,,,,,,0.0,0.0
130236,Shanghai,,,,,,,,0.0,0.0
130237,A1,,,,,,,,0.0,0.0
130238,Team,,,,,,,,0.0,0.0
130239,France,,,,,,,,0.0,0.0
130240,first-ever,,,,,,,,1.0,0.05
130241,Grand Prix world champions,,,,,,,,1.0,0.05
130242,A1,,,,,,,,0.0,0.0
130243,Grand,,,,,,,,0.0,0.0
130244,Prix,,,,,,,,0.0,0.0
130245,world,,,,,,,,0.0,0.0
130246,champions,,,,,,,,0.0,0.0
130247,points,,,,,,,,0.0,0.0
130248,Switzerland,,,,,,,,0.0,0.0
130249,points,,,,,,,,0.0,0.0
130250,A1,,,,,,,,0.0,0.0
130251,Team,,,,,,,,0.0,0.0
130252,Great,,,,,,,,0.0,0.0
130253,Britain,,,,,,,,0.0,0.0
130254,points,,,,,,,,0.0,0.0
130255,schedule,,,,,,,,1.0,0.15
130256,released,,,,,,,,1.0,0.1
130257,Circuit Park Zandvoort,,,,,,,,1.0,0.05
130258,July,,,,,,,,0.0,0.0
130259,race,,,,,,,,0.0,0.0
130260,Circuit,,,,,,,,0.0,0.0
130261,Zandvoort,,,,,,,,1.0,0.05
130262,Park,,,,,,,,0.0,0.0
130263,Brands,,,,,,,,0.0,0.0
130264,October,,,,,,,,0.0,0.0
130265,race,,,,,,,,0.0,0.0
130266,Brands Hatch,,,,,,,,1.0,0.05
130267,Hatch,,,,,,,,0.0,0.0
130268,April,,,,,,,,0.0,0.0
130269,prime,,,,,,,,1.0,0.3
130270,smallest,,,,,,,,0.0,0.0
130271,prime number,,,,,,,,1.0,0.35
130272,prime,,,,,,,,1.0,0.05
130273,number,,,,,,,,0.0,0.0
130274,oddest,,,,,,,,1.0,0.35
130275,number,,,,,,,,0.0,0.0
130276,reason,,,,,,,,0.0,0.0
130277,called,,,,,,,,0.0,0.0
130278,oddest prime,,,,,,,,1.0,0.05
130279,prime,,,,,,,,0.0,0.0
130280,base,,,,,,,,1.0,0.1
130281,simplest,,,,,,,,0.0,0.0
130282,simplest numeral system,,,,,,,,1.0,0.05
